,index,닉네임,작성날짜,작성시간,별점,내용
752,5966,jjhwa27,2020-04-21,15:20:21,5,요리초보 이 방법으로 계란말이 여러번 해먹었는데 너무 맛나구 예뻐요♡ 간도 딱 맞네용 ㅎㅎ 참고로 저는 매번 계란물 붓기 전에 식용유 코팅 했더니 더 예쁘게 잘 나오더라구요~ 맛난 레시피 감사합니다 :)
753,5966,구 혜영,2022-10-24,10:00:32,5,"아들이 너무 맛있게 먹어주니 ,넘좋네요^^
처음해보는계란말이였는데,자신감도붙고 계속 이대로 해주려고합니다^^
감사합니다~~~"
754,5966,jonto,2018-02-12,21:46:14,5,"따라하니까 쉬워요~ 중간에 뒤집는 방법 팁도 넣어주시면 이 레시피만보고도 만들기 좋을것같아여~
맛있게먹었어요~!"
755,5966,일우맘,2020-02-14,22:28:48,5,둥근 팬에서 처음 스크램블 말기가 수고스러웠지만 맛은 아주 만족스러웠어요~ 한 김 식힐때 유리용기로 눌러두었어요~~^^
756,5966,쑈옹잇,2021-09-09,22:27:58,5,"요리초보라 걱정했는데 양손에 뒤집개가지고하니 잘됐어요ㅎㅎ이렇게 이쁘게 된게 처음이라 감동., ㅎㅎ 신랑이 넘 맛있게 먹네요 굿굿"
757,5966,나를잘먹이자,2020-04-10,19:12:42,5,아직 모양 잡는게 어색한데 그래도 맛있게 되었습니다. 파는 안 먹어서 파기름만 내고 버렸습니다.
758,5966,해피트리뿅,2018-06-16,19:12:20,5,최고네요. 전 계란말이 잘 안해봤어요 제가하면 다 부숴지고 짜고 뻑뻑하고진짜 못먹을지경이었는데 이 레서피로 하니 넘 부드럽고 맛있어요. 보통 계란말이는 좀 안부드러울때도 많았거든요 ㅠ 추천해요. 백종원선생님 짱 입니다 ㅎ 그리고 물 50인데 전 우유를 반 넣었어요. 더부드러우라고요
759,5966,아수필인,2021-03-14,11:57:14,5,"일요일 아침마다 계란말이를 만드는데요. 매주 이것 저것 다양한 시도를 해봤는데요.
이제껏 만든 것 중에 최고래요."
760,5966,merbleu,2022-01-29,17:46:56,5,"맛은 있는데 계란말이는 늘 어렵네요
이번에는 반으로 나눠져서 놀랬어요 ㅋㅋ
그래도 맛있게 먹었어요"
761,5966,원띵이,2022-11-01,19:49:51,5,뭔가 마는법을 제대로 모르겠지만 나름 처음한거치고 성공적이었습니다 다음번에 소금은 조금 줄여야겠어요 감사합니다 !
762,5966,심순보,2016-01-17,19:05:33,5,"말 그대로 보들보들ㅎㅎ부드러워서 더 맛있는 것같아요ㅎ쉽게 따라 할 수있는것같아요ㅎㅎ
스크램블 하고 처음 말때 당황스러웠어옄ㅋㅋ"
763,5966,♥꿀단지맘,2022-02-12,11:34:49,5,"처음으로 스크램블해서 말다보니 망쳤나했는데 나중에 부은 계란물로 잘말아졌네요ᆢ먹다가 생각나서 찍었더니 사진이ㅋㅋㅋ
맛있게 먹었습니다"
764,5966,루사천사,2019-11-24,08:29:40,5,저 레시피대로하세요 전 시키는대로하다가 싱겁게느껴져서 소금 쪼금더넣었더니 짜져서 제대로못먹었네요
765,5966,lainey,2020-11-16,20:27:06,5,이 레시피대로 했는데 성공했어요. 보들보들하고 맛있었습니다. 레시피 감사해요^^
766,5966,gaheee,2018-05-23,08:04:44,5,최고에요! 전 단맛이 쪼금 싫어서 설탕은 더조금 넣는게 좋을꺼같아요ㅎㅎ 포슬포슬 너무맛있어요~~
767,5966,백치미녀,2018-06-05,18:21:35,5,"친구들한테 해줬는데 맛있다고 그자리서 바로 다집어먹네요 레시피 감사합니다 전 맛도 못본..ㅜㅜ
부드러운게 자를때 느껴졌어요~~^^"
768,5966,별☆림,2020-05-05,19:20:11,5,굿 오랜만에 계란말이. 스크램블 최고네요 항상 안에가 안말린듯 불조절이 잘못됏나 할정도로 겹겹이 따로놀앗는데 ㅋㅋ 오늘은 맘에듬.. 하지만 파가 너무 귀여운거아닌가여 ㅋㅋㅋㅋ 담에 참고해서 더 이쁜 계란말이 만들어볼게용 . 간은 소금 후추 약간 햇는데 싱거움.. 어짜피 계란말이는 케챱뿌려무도되니 짠거보다나음용! 그리구..... 저 사각팬살래여 ! 더이쁘겟졍?
769,5966,gamza,2020-05-30,21:19:38,5,맛있어요~!!! 처음 해봐서 모양은 좀 그렇지만 저도 안에 치즈 넣고 해봤는데 엄청 부드럽고 맛있었어요
770,5966,하민현희,2018-01-26,22:17:23,5,"계란말이 할때마다 이 레시피로 해요
저같은 초보자한테도 쉽고 부드럽고 맛있어요
추천추천왕추천"
771,5966,여자사람!,2018-06-03,14:25:47,5,우와. 제가 물을 넣어 계란말이를 해본적이 있긴한데. 이렇게 보들거린건 처음이예요. 감사합니다^^. 첨에 너무 많이 부어서인지 잘 안말려져 중간에 계란 한개 더 깨서 간맞춰 부었어요ㅋ 물양 때문인지 스크램블 때문인지는 잘 몰라도 암튼 계속 이렇게 해야겠어요^^
772,5966,하늘의그리움,2021-12-30,14:13:47,5,"아주 부들부들 촉촉하니 맛있어요~
아이도 정말 맛있다며 잘 먹어요~
레시피 올려 주셔서 감사합니다~~^^"
773,5966,복실이2000,2022-10-17,08:45:30,5,소금은 계란크기들도 다아 다르니 계란후라이 할 때 처럼 개당 한꼬집으로 계산하면 편할 것 같아요. 부드럽고 맛나네요~
774,5966,YeN,2022-10-09,02:39:38,5,계란말이 처음 해봤는데 성공했어요!! 스크램블을 먼저 하고 말아서 그런지 계란찜 식감이 나네요. 전 백종원님 레시피처럼 설탕을 넣었더니 단맛이 나서 일본식 차왕무시같은 맛이 나더라구요ㅋ 다음엔 설탕 안넣고 해보려구요~ 레시피 감사합니다!
775,5966,야화첩개좋아,2020-05-28,09:35:12,5,"ㅠ 죄송해요 처음했던 계란말이라서 신나게 먹다보니 리뷰사진을 못찍엇어요ㅠ
초보라서 계란말때 옆구리가 좀찢어졌더라고욬
쨋던 맛있었고 좋앗어요:)
내일아침에도 한번 도전해볼게요!"
776,5966,지해진영탱탱,2020-03-05,11:56:47,5,레시피는 좋았는 데 ㅜㅜ 소금을 넘 많이 넣었나봐요... 짜더라구요 3분에 1도 안되게 넣었눈 데... 반찬으로 못하겠구 그냥 아무도 없을 때 저혼자 먹어야겠어요 ..ㅎㅎ
777,5966,k****,2022-11-15,10:01:15,5,"소금을 준비하란 얘기가 있었지만 언제 넣으란얘기가 없어서 안넣고 그냥했습니다. 
저는 계란후라이에도 소금간 안해서 먹어서 입맛에딱이었는데 부모님 입맛엔 조금 심심하다고 하시네욯ㅎㅎ
부모님 자가격리하고 계셔서 요리를 처음 하게 되었는데 처음하는거 치고 맛있게 잘 됏고 도움 많이 됏네요
그리고 처음 계란 말아봤는데 말다가 옆구리터지면 세워서 익혀주니 붙더라구요ㅎ
4번 나눠서 말아주라했는데 양조절 실패로 2번으로 끝냈지만 그래도 계란말이 모양이에요ㅎ"
778,5966,데일리요리도둑,2020-07-10,07:59:21,5,남편이잘먹었대요 ㅠㅠ모양은 계란말이를 첨해서ㅜㅜ 속상해서안찍었지만 맛있다규 다긁어먹드라구요 ㅋㅋㅋ
779,5966,쩡이~^^,2018-07-23,22:02:49,5,"계란말이는 처음하는건데
처음치곤 잘된거같아요 남편이넘넘 맛있데요^^~"
780,5966,도윤경아,2019-01-14,20:38:20,5,와^^♡ 시어머니께 계란말이가 일미라는 음식평을 들었습니다. 감사합니다
781,5966,행복파파맘마,2021-01-06,10:01:37,5,덕분에 맛있게먹었습니다ㅎㅎ 근데 마는과정이 아직 저는 어렵네요ㅎㅎ!!
782,5966,yjhannsp****,2018-05-24,21:09:27,5,"보들보들 넘 맛나요
계란 달랑 두개로 했는데신랑이 계란 세개냐며
ㅋㅋ"
783,5966,하늘바다보기,2020-08-30,22:59:11,5,"단짠 느낌의 계란말이^^
간단하니 맛있게 만들어 먹었어요~감사합니닷"
784,5966,Jessica8996,2020-10-31,01:59:40,5,"난생처음 만들어봤아요 
실패할까바 늘 시도도 안했는대 뿌듯하네요"
785,5966,요리못하는사람,2020-08-19,20:49:29,5,모양은 실패했지만ㅋㅋㅋㅋㅋ 단단한듯 하면서 부드럽고 맛있어요.
786,5966,범무구,2020-01-18,02:30:16,5,"파많이넣어 볶음... 맛있네요. 넘 소금 넣음 짜요.
파향이 좋아요"
787,5966,잠만보87,2019-08-03,15:07:52,5,계란말이를 처음해봐서 말다가 실패했는데ㅠ 맛은 좋았습니다.
788,5966,ㄷㄴ슥ㅂㄷㄴ스즈,2020-07-13,10:14:24,5,케찹뿌려먹으려고 설탕 소금 안넣었어요. 부드럽고 맛있네요^^
789,5966,쭝맘,2019-05-21,17:32:14,5,"생각보다 잘안되서 스크램블로 해먹었는데
그래도 맛나네요~^^"
790,5966,"현선♡성준,성연",2019-01-10,06:16:06,5,꺼지지않고 폭신한 계란말이 넘 맛있게 잘됐어요 감사합니다^^
791,5966,사라제시카파커,2021-10-27,17:06:39,5,"똑같이 따라했어요
신기하네요
모양도 맛도 최고입니다^^"
792,5966,코스머스,2022-08-29,20:32:19,5,너무 맛있어요. 파를 미리 익혀서 계란과 잘 어우러져요.
793,5966,볼빵빵햄토리,2020-12-03,04:24:43,5,저는소금조절못하고달걀물많이부어서 실패했어요 ㅜㅜ
794,5966,러브미29,2020-04-29,07:45:25,5,"스크램불때문에 개망했어요ㅜㅜ
요리초보는하지마세요"
795,5966,똥개마누라,2021-02-08,22:34:34,5,"제가 이렇게 모양을 잘 낼줄 몰랐어요 ㅎ 
감사드려요 ^^"
796,5966,김선미이이이잉,2020-06-21,11:59:29,5,계란말이 잘 못마는데 이번엔 성공했네요~ 감사합니다
797,5966,밥도적,2020-01-26,11:08:13,5,"계란말이 이렇게 이쁘게 해본적 첨이에용
감격감격!!"
798,5966,월풍새댁,2017-02-19,18:03:34,5,짱마싯서요 완전보들보들 자르다가 제가다머금ㅋㅋ
799,5966,의진봉,2021-07-05,19:29:22,5,감사합니다 덕분에 아이가 밥세그릇먹엇어욬ㅋ
800,5966,룩희,2019-07-22,20:03:26,5,정말 맛있게 잘먹었어요! 부들부들 맛나네요
801,5966,bys05,2021-10-21,20:05:20,5,요알못도 쉽게 했습니다 ㅎㅎ 감사합니다 ^^
802,5966,이야기책,2020-12-22,18:52:20,5,레시피대로 했더니 너무 잘 만들어졌어요!
803,5966,강경학,2021-09-13,11:44:52,5,"생각보다 잘 만들어집니다~^&*
맛있어요...."
804,5966,캔디소다,2022-10-05,22:57:24,5,부드럽고 맛있었어요. 레시피 감사합니다.
805,5966,박민아,2022-11-22,20:04:59,5,덕분에 긴장 안 하고 할 수 있었어용...♡
806,5966,차대인,2016-12-02,06:41:53,5,생일아침 간단히 만들수 있어. 좋았어요~
807,5966,우주최강미녀,2020-03-16,18:04:41,5,맛있게 잘됐어요 파기름향이 정말좋네요
808,5966,딸기우유냠,2017-09-06,02:27:50,5,몇번해봐야 진정한맛이나오는듯..ㅎㅎ
809,5966,대단한서포,2018-01-13,08:40:24,5,보들보들 맛있습니다 감사합니다
810,5966,mosss,2018-07-17,09:24:00,5,너무부드럽고맛있대요 포슬포슬
811,5966,헬로맘마미아,2020-09-07,19:45:26,5,쉽고 간단한 레시피 감사해요~
812,5966,prettyjung2,2019-05-29,06:23:45,5,진짜 맛있어요!! 강추입니다~~
813,5966,날씬한펭귄,2018-12-26,08:00:05,5,아침 맛나게 먹고 출근합니다
814,5966,마법소녀리나,2020-04-30,14:19:24,5,느므느므~부드럽고 맛있어요
815,5966,고공주야,2018-01-07,21:55:19,5,신기해요! 정말 부드럽네요
816,5966,남윤임,2020-10-23,08:04:55,5,넘맛있어서자주해먹어요
817,5966,Zziny,2018-06-24,18:57:15,5,너무 촉촉하고 맛나요♡
818,5966,yennyyy,2019-12-12,09:53:36,5,고마워요! 좋아요ㅎㅎ
819,5966,✌,2020-04-03,11:39:30,5,먹을때 부드러워요^^
820,5966,용차차,2019-09-30,19:50:45,5,정말 맛있었습니다!
821,5966,쯔닝이,2020-11-03,16:46:16,5,맛잇게 먹엇습니다
822,5966,강병채k,2019-07-23,08:34:00,5,맛나게 먹었어요!!!
823,5966,유차욱,2019-08-15,14:47:17,5,대게 맛있어요
824,5966,하이하이염,2018-03-17,20:37:44,5,맛있었습니다
825,5966,식탐천국,2019-01-24,08:40:23,5,맛잇엇어요
826,5966,국이 넘쳐흘러,2021-03-15,12:46:05,5,넘 예뻐요^^
827,5966,막내돼지,2018-06-24,17:26:34,5,맛나보여요
828,5966,양초딩,2020-08-31,22:35:17,5,맛있어요~
829,5966,리하니,2020-08-31,23:27:56,5,맛있어요!
830,5966,최수경89,2017-07-06,08:34:11,5,맛있어요!
831,5966,쩡아쩡,2019-08-07,19:13:17,5,맛있어용
832,5966,아로아로♡,2017-12-28,22:52:52,5,맛있어요
833,5966,새댁희랑,2018-07-14,08:27:54,4,저는 처음 스크람블할때 양을 많이한건지 잘안뒤집히더라고요 안말리고ㅜㅜ결국실패해서 스크램블로 급 바꿨어요ㅎㅎ
834,5966,오디나무,2018-05-24,10:47:50,4,"정말보들보들 맛있네요.파넣고한계란말이를 아이가잘안먹었는데,이건잘먹네요~^^"
835,5966,Sory Lee,2019-05-27,20:11:21,4,"둥근팬은 어려워요.. 사각팬을 사서 해야겠어요
그래도 맛있게먹었어용"
836,5966,워니 :),2022-11-05,00:49:39,4,개인적으로 양파추가해서 먹으면 식감이 더 좋을것같아요
837,5966,하앤엠,2019-01-24,11:09:11,4,레시피 고맙습니다. 계란말이는 항상 터져요 ㅋㅋ
838,5966,사랑이마mi,2016-01-05,15:15:48,4,저는 중불로놓고 물안타서 체에 걸러서 말았어요.
839,5966,뷰플♥,2017-11-19,16:10:33,4,완전 잘해먹었어요~감사합니다!!ㅎㅎㅎ
840,5966,때지누나,2016-04-20,20:36:28,3,전 왜 이모양일까요ㅠㅠ?
841,5967,쩡이롸미,2022-02-14,15:38:37,5,"어렸을때 엄마가 이렇게 김넣어 계란말이
많이 해주셨는데, 어렵지않게 따라할 수 있어서 좋네요^^ 맛있어요!!"
842,5967,다ㅎ,2022-07-13,16:25:52,5,처음 도전해본 계란말이를 대성공 하게 해주셔서 감사합니다!! 남자친구는 김계란말이 처음 먹어본다고 하는데 맛있다고 다 먹어버리는 모습보고 뿌듯했습니다! 감사합니다!
843,5967,보미당,2021-12-09,12:34:50,5,간단한 방법으로 평소 만들던 계란말이가 더 화려해졋어요
844,5967,-이지유,2020-07-13,11:43:50,5,"간단하고 쉽네요
맛있게 먹었습니다
감사해요^^"
845,5968,★ m k ★,2021-04-24,14:51:54,5,부드럽고.팽이식감이 좋아요
846,5968,곰탱이밤탱이,2022-01-13,16:22:16,5,맛있게 먹었네요^^
847,5969,신이난바람,2020-04-07,16:50:22,5,와~~~소주한컵 이라고 되어있어서 진짜 소주를 넣으라는 줄...ㅋㅋㅋ 소주잔 한컵이었어요^^
848,5969,써나앙,2019-06-08,16:28:27,5,양파를 많이 넣어서 그랬는지 잘안말려서 그냥 스크램블 되버렸네요 ㅋㅋ 그래도 맛있어요!
849,5969,kkangmi,2017-10-23,10:54:27,5,"처음 해본 계란말이네요.
쉽지가 않았지만 나름 억지로 성공 ㅋ
들어간 재료가 맛나서 이쁘게 말지는 못했지만 너무 맛있어요.
진짜 요거만 먹어도 배부르겠어요.
레시피 감사합니다~~"
850,5969,,2020-03-15,15:49:10,5,"부추,당근없어서 제외하고 만들었어요
많은도움이됐습니다 고맙습니다"
851,5969,목사탕,2020-04-07,12:30:43,5,파는 것보다 더 맛있네요^^ 좋은 레시피 감사합니다~
852,5969,으나우야,2020-01-14,10:04:21,5,계란말이 대성공^^ 썰기만을 기다리고있어요~
853,5969,봄이보그,2020-06-23,21:38:22,5,"우유가없어 빼고 했는데
맛있게 잘됐어요^^!!"
854,5969,♡정미희♡,2017-08-25,12:58:39,5,맛있었어요 굿!
855,5969,찌1,2018-05-29,01:22:14,4,"없는 재료 빼고~
양파,당근,대파만 다져넣고
했는데 두툼하고 촉촉하니
맛있는 계란말이 성공했어요~
감사해요~"
856,5969,삼계탕해보자,2017-10-15,08:36:54,4,맛났어욯 고마워요
857,5970,////,2022-08-30,17:08:58,5,"부모님이 자가격리에 들어가셔서 저 혼자서 동생 밥을 차려줘야됬는데 뭐부터 할지 많이 막막했는데 엄마가 그냥 라면만 끓이라고 했어요. 근데 동생이 좀 어려서 라면만 주기는 그래서 레시피 얻는법 검색해서 이 어플을 찾아서 계란말이를 하게됬는데 맛있게 했습니다
동생이 치즈를 넣어달라해서 치즈넣고도 말았는데 치즈넣고 한건 망해서 그냥 계란지단(?)처럼 먹었어요.
감사합니다^^"
858,5970,嚴孝正,2022-08-22,11:54:44,5,"감사합니다 쌤~~^^ 
점심시간에 계란말이가 먹고싶다규 여봉이 전화에 쌤레시피보고 후딱만들었어요ㅋ
맛잇을것같아여 아직 식전이라 평을못들어봣지만 이쁘게 잘만들어졌어여ㅋ"
859,5971,만디아가씨,2021-03-19,17:45:34,5,"쑥향기가 제대로에요 ~맛나게 만들어서 잘먹었답니다.
감사합니다."
860,5971,dudLee,2020-04-12,12:55:23,5,향긋한 계란말이 맛있게먹었습니다
861,5971,생캔디,2019-05-04,10:15:14,5,너무 잘 먹었습니다 고맙습니다!~
862,5972,쫌찐,2021-09-07,10:20:18,5,"저희 아들이 먹고는, 또 해달라고 하네요 ㅎㅎ 맛있었어요~"
863,5973,달콩보로보로봉스,2022-04-07,21:13:07,5,맛있네요~~
864,5974,card****,2018-09-19,01:29:16,5,역시 믿고 먹는 쉐프님 레시피였어용. 저는 청양고추를 3개 넣었는데 조금 맵더라구요~그리고 청양고추를 좀 다져서 넣음 덜 맵지 않았을까 싶어요^^
865,5974,요리초보쟁이,2018-11-12,19:19:28,5,"맛나게잘먹엇네요~~
간단하고 쉽게 만들수있는 레시피 감사합니당~"
866,5974,마나꼬♡,2019-06-06,21:04:16,5,간단하게 잘 해먹었어요~ 돌돌 계란마는게 어려워서 그렇지 ㅋㅋ
867,5974,자가1비,2019-06-05,14:51:45,5,다시 시도했는데 이번엔 너무 잘됐어요 ! 레시피 최고에요 ❣️
868,5974,강생아빠,2018-09-29,00:43:28,5,맛있게 해먹었어요.감사합니다.
869,5974,난초여사,2018-09-23,12:01:04,5,애들도 맛있게 잘먹습니다
870,5974,수...,2020-05-29,17:49:58,5,매콤한게맛있어요^^
871,5974,이오뭄뭉,2019-06-09,12:39:08,5,인생 계란말이네요
872,5975,ᴶᵁᴴᴱᴱ,2020-07-29,22:50:54,5,"보기에 예뿌고 맛도 맛있고 맛있게 먹었습니다 !
최고네용"
873,5975,Allykim21,2020-03-06,12:29:33,5,오늘 점심반찬으로 도전해 볼께요. 감사합니다
874,5975,tyyu,2020-10-10,19:27:18,5,"보기도 예뻐요
잘먹었습니다
감사합니다"
875,5975,뽁실이언니,2020-02-12,16:44:41,5,진짜예뿌네여~~^^
876,5976,Serendipper♡,2021-03-22,19:13:55,5,평소 매운거 좋아하는데 맛나네요 양파도 넣었는데 나중엔 버섯도 넣어도 괜찮을것 같아요
877,5976,박종월,2021-03-30,08:34:29,5,신랑이 맛있게멋었어요^~^
878,5976,Pingto0210,2021-10-28,19:49:07,5,너무맛있에용❤️
879,5977,순녀네흰둥이,2021-07-27,11:37:33,5,"입 짧은 세돌짜리 쌍둥이 딸들이 한 접시 뚝딱했어요.
좋은 레시피 감사해요.^^"
880,5978,HyeongE,2019-04-06,16:54:57,5,"언제나 옳은 계란 ㅎ
미나리까지 넣으니 향긋하고 더 맛있어요!"
881,5978,아름_오리나무,2020-04-10,12:41:04,5,식감도 좋고 맛있어요
882,5979,곽보영,2017-11-02,17:12:43,5,구데타마 좋아하는 딸래미 취저에요~!ㅎㅎ감사합니다~
883,5979,요고탈출,2018-10-24,21:53:05,5,맛있어서 밥한끼 뚝딱했네요! 레시피 감사합니다:)
884,5980,오기♥️,2021-07-27,21:28:51,5,맛있어요.
885,5981,솔경이,2021-01-24,16:29:50,5,케찹을 뿌리니까 더 맛있어요ㅎㅎ
886,5981,watermelonmom,2022-09-08,08:46:39,5,맛나게 먹었습니다
887,5982,yukibebe123,2021-05-12,19:14:55,5,"저는 양파를 조금 추가해서 만들어봤는데 남편이랑 아이가 달은 맛이 있어서 너무 맛있다고 합니다.
자주 만들엇달라고 하네요 ㅎㅎㅎ

모양도 너무 이쁘고 요리법도 간단^^
감사합니다."
888,5982,bluenote12,2017-04-28,18:23:25,5,일단 모양이 너무 예뻐요. 크래미 자체의 단맛이 있어서 맛이 어우러지고요. 전 첨에 제가 설탕도 넣은줄 착각했어요. 노른자는 완전 익히면안돼요. 다 하고 후라이팬에 좀 뒀더니 남은열로 노른자가 단단해져서 식감이 좀 떨어지더라고요
889,5982,yamyami0901,2017-12-12,13:49:29,5,크래미 4개를 하니 마는 게 어려워서 혼났네요.다음에는 청양고추를 조금 더 넣어보려구요
890,5982,수아수민맘아기돼지,2017-03-13,22:38:59,5,"요령이 없어서 노른자지단이 흰지단을 다 감싸질 못했어요^^;;
그래도 아이들과 남편에게 맛있다고 칭찬 받았어요~"
891,5982,락현미미,2022-04-24,09:16:37,5,전양파하고대파를쫑쫑썰어서했네요흰자는할것같은데노른자는힘들어요
892,5982,채은요리사,2017-07-27,15:09:20,5,"크래미계란말이❤️
레시피따라서 하니 넘 쉽고 
짱 맛나용!!!!!!!!!!"
893,5982,유민영맘,2017-03-20,17:36:50,5,"딸아이가 계란말이 안먹는데 이건 너무 맛있다며
좋아합니다~^^"
894,5982,만만둥이,2017-05-12,19:34:24,5,꺄 넘나맛나요 아직 하수라 모양이 별로지만 맛은굿
895,5982,성민 홍,2017-05-14,12:31:22,5,남자도 맛들수 있는 레시피네요~~ 맛도 좋아요
896,5982,도로시247,2017-04-09,13:49:03,5,예쁘게 잘됐어요 감사해요~ ㅎ
897,5982,섹쉬한태리,2019-08-10,23:54:22,5,진짜 맛있게 먹엇어요 ㅎㅎㅎ
898,5982,꾼까이,2017-03-13,23:01:55,4,크래미만 넣으면 식감이 물컹거리기만 하길래 파랑 양파를 같이 썰어넣었더니 씹는 맛도 나도 훨씬 맛있어요! 양념을 약하게 하면 크래미의 단맛이 많이 느껴지니까 저처럼 단게 싫으신분들은 소금이랑 후추로 간을 맞추세요~
899,5982,Heejung Kim,2017-03-21,17:29:24,4,"초보요리사에게는 어렵지만
재미있고 무엇보다 맛있어요~^^
즐겁게 요리했습니다 감사합니다!"
900,5982,skj,2019-04-05,22:43:19,4,"계란말이 사각팬으로 만드니 모양이 잘 잡히네요. 케첩 뿌렸는데 신랑이 맛있게 잘 먹었어요.
그런데 제 입맛엔 조금 싱거워서? 크래미 단맛이 느껴져서? 멸치액젓을 조금 넣을까 생각중입니다."
901,5982,김어뭉,2017-04-07,22:56:03,4,"신랑이 아주 만족하네요 ㅎㅎ 
담엔 더 맛나게 만들어 맥주와 캬~~!!"
902,5982,이지20,2017-03-27,21:27:57,4,"보기도 좋고 맛도 좋은~~~
또해먹어야겠어요
냠냥^^"
903,5982,sjsmary,2017-03-18,23:37:31,4,쉽게 금방 만들어서 맛있게 먹었어요
904,5982,엘 리,2017-04-27,21:44:54,4,맛있어요♡
905,5982,샐리9026,2017-05-31,19:08:02,3,부드러워 아침메뉴로 최고
906,5983,김치만두소녀,2022-03-17,07:40:58,5,"치즈계란말이에 고추와김치가 들어가니
 느끼하지않아서 좋아요^^ 감사합니다~"
907,5984,양은희1219,2017-05-01,20:11:20,5,설명이 잘~돼 있어서 만들기 쉽더라구요.좋은 아이디어 감사합니다.만들어 놓고서는 신기했어요
908,5984,맛이꾸마,2019-06-05,12:40:10,5,"원래 계란말이를 잘 못하는데 이거보고 해보고싶어서 응용했어요.
성격이 급해서 말다가 애먹었네요..ㅠ
다음엔 침착하게 더 예쁘게 만들어야겠어요."
909,5984,Zziny,2019-06-05,20:37:35,5,"너무예뻐용ㅎㅎ
전 귀찮아서 당근.대파같이 넣고 한번에 말았어요"
910,5984,한준마미,2021-09-04,18:14:51,5,이쁘다고 칭찬. 감동 ㅎㅎ
911,5985,ира,2018-04-27,17:03:02,5,"친정 가족들 모여있을 때 해줬더니 이런 계란말이 첨본다며 예쁘고 맛있다고 칭찬 들었어요 ㅎ
좋은 레시피 감사합니다 ㅎ"
912,5985,실력빵빵,2019-03-22,13:27:18,5,"노른자가 익기전에 말아야하는데
한발 늦어서 끝이 풀렸어요
그래두 맛은 좋았어요
계란 비린내도 안나구요"
913,5986,오기♥️,2021-07-05,16:08:33,5,맛있어요.
914,5987,망각의숲,2022-02-10,11:35:52,5,부추가많아서 해봤는데 남편이 잘먹네요 전 미림 조금 추가로넣고 후추넣으니 계란 비린맛도없고 부추 활용하기 좋으네요
915,5987,아압두둘라아,2018-09-25,10:47:36,5,홍고추 넣었더니 색상도예쁘고 맛도있습니다
916,5987,ᄒ체리,2018-09-25,15:57:36,4,맛있어요!
917,5988,끈,2019-06-18,12:33:34,5,어찌 그리 잘 합체되게 잘 말으셨는지요ㅜㅜ 도전했는데 햄따로 계란따로 다 제 실력이 부족해서겠지요 차마 창피해서 사진은 저만 보는걸로 다음에 다시 이쁘게 도전해서 올릴께요 망쳤어도 울 아들들은 잘 먹어줄꺼에요~~금손 부럽슴돵
918,5988,보겸 맘,2017-01-22,15:42:09,3,색다른 경험이였습니다
919,5989,fururuh,2018-10-12,13:51:56,5,저도 계란말이 좋아해서 자주해먹는데 표고향이 살아있어서 감칠맛나고 정말맛있어요~ㅎ울가족들도 너무 좋아해요~엄지척~~~!!! 강추!!!!
920,5990,달복네,2019-01-09,09:45:39,5,"모양도 예쁘고 완전 맛있어 보여요!!
빨리 만들어 반찬해보고 싶네요~^^"
921,5990,눈부셨다,2019-01-09,15:25:26,5,정성과 사랑이 듬뿍이 후라이와 차이~ 먹기아깝게 예쁘네요^^
922,5990,원하정-,2019-01-09,14:31:32,5,방학인데 간단히 반찬요리로 최고♡♡♡
923,5990,마녀88,2019-01-10,15:05:52,5,밥 잘안먹은 울딸 맛나게 잘먹네요 ㅋㅋ
924,5990,Damiiii,2019-01-10,00:27:57,5,너무 맛나보여요^^
925,5991,mildeye,2020-03-23,18:32:02,5,레시피보고 해서 맛있게 잘 먹었습니다.
926,5991,무드쉘라증후군,2017-10-01,17:09:02,5,직접 만들어먹었더니정말 맛있네요.
927,5991,연꽃연이,2018-02-28,21:57:58,4,"카스테라처럼 부드럽게 잘 만들어진것같아요
감사합니다"
928,5992,유준이이,2019-12-08,12:12:50,5,간단하게 정말 잘 먹었어요
929,5992,너구리821,2018-07-29,08:32:29,4,맛있게 잘 먹었습니다~~ 덕분에 레시피 보고 한 끼 잘 먹었네요!
930,5993,sara730,2020-03-26,16:28:10,5,"계란에 파래는 신의 한수네요~~
향기로운 파래와 고소한 계란의 조화는 굿
한동안 계속 해먹을듯..."
931,5993,생캔디,2019-01-27,05:30:52,5,아!이렇게도해먹네요 잘먹었습니다 감사합니다!!~^^
932,5994,Essom,2021-12-30,18:17:41,5,맛있어요! 감사합니다~
933,5995,요리하는여고생,2022-01-10,17:32:23,5,치즈 넣으니까 더 고소하고 맛있어요! 전 체다를 2장만 하고 모짜렐라 치즈 좀 넣었어요. 양파도 추가! 만들때 말이도 엄청 두툼하고 치즈도 자꾸 흘러 내리네요ㅋㅋ 냉장고에서 잠시 식혔다 잘라도 안 예쁘게 잘렸어요..ㅠㅠ 치즈가 들어있으니까 먹을 때 잠깐 전자렌지에 돌리면 될 듯해요!
934,5996,소소한쏘쏘,2017-06-08,17:56:31,5,브로콜리와 계란 잘 어우러져 맛있어요
935,5996,닥터후,2016-12-01,22:17:21,4,불조절은 실패했지만 맛있게 먹었어요
936,5997,Key키키,2020-04-12,18:19:46,5,저는 계란 3개넣고 했어요 간장 콕찍어 먹으니 참 맛나네요^^ 속에 부담도없고 건강하고 맛있게 잘먹었습니다~~
