,index,닉네임,작성날짜,작성시간,별점,내용
210,2413,k.young♡♡,2022-05-29,23:54:43,5,레시피보고 저도 만들었어여 정말 맛있어여 다이어트에 도움될꺼 같아여 저는 고추가루조금.연두를 조금넣었어여
211,2413,밍달맘,2021-01-25,12:33:27,5,따라해봤어요 따뜻하니 맛나요 ㅋ 아이들이잘먹어주었으면 ㅋ
212,2413,앙꼬르동,2021-03-07,00:08:37,5,이거 도시락 반찬으로 데리야끼랑 같이 넣으니 궁합이 좋네요
213,2413,आकांक्षा,2021-01-10,12:15:04,5,"간은 알아서 맞추어야 할듯하네요.
새로운 음식 감사합니다"
214,2413,Christine SJ Lee,2021-05-25,16:38:17,5,"레시피 감사해요, 깔끔하고 맛있어요!"
215,2413,하늘의그리움,2021-12-18,14:48:37,5,슴슴하니 맛납니다~ 감사합니다~~^^
216,2413,서윤라오,2022-01-16,20:49:17,5,"아이가 정말 잘먹네요.
맛있어요^^"
217,2413,clei,2020-12-22,12:47:09,5,달고 아삭하니 맛있었습니다
218,2413,깨비비뚜,2021-12-03,15:27:01,5,완전 맛있게 잘 먹었습니다~!
219,2413,달님 ㅡ,2020-11-26,06:42:53,5,다이어트 좋을것같아요감사
220,2413,현G,2021-11-06,19:49:37,5,맛있게 먹었습니다
221,2413,오몽,2021-11-26,11:17:26,5,와 맛있어요~~!
222,2413,오기♥️,2020-12-14,20:37:07,5,맛있어요.
223,2413,,2021-03-08,19:21:01,4,맛있어요!!딱내스타일ㅋ
224,2413,유니mom,2021-02-21,20:01:07,3,아이반찬으로 해먹어봣는데 아이도 너무 좋아하고 잘먹엇어요^^
225,2414,RumyFa,2017-07-12,09:42:40,5,정말 맛있게 잘 먹었습니다. 두부 한모에 시금치 한단을 했는데 둘이서 거의 다 먹었네요~ ^^
226,2414,언제나초보ㅜㅜ,2020-03-03,00:36:39,5,벌써 세번째 만들어 먹네요 시금치 한단으로 시금치 된장국 끓이고 남은건 어쩌나 고민하다 찾게된 레시피랍니다 사실 시금치 별루 좋아하지 않지만 아이를 위해 가끔 만드는데 이 레시피는 진짜 굿이예요 맛도 좋고 건강에도 좋은~~^^ 지난번엔 시금치를 오래 삶아 씹는맛이 덜했어요 이번엔 20초 맞춰했더니 식감도 예술입니다 지금도 만들어놓고 벌써 몇번씩 퍼먹고있어요 좋은 정보 감사합니다
227,2414,승아범,2019-02-24,03:48:39,5,처음해봤는데 두부의수분을 얼만큼 빼주느냐에따라 틀린거같아요 전 아주맛나게되었습니다ㅋㅋ^^
228,2414,Yul♡♡,2022-03-10,17:56:11,5,깨소금을 소금으로보고 한스푼넣었네요 넘짰어요ㅠㅠ 담에 잘보고 다시만들어보려구요
229,2414,galaxyh,2020-03-07,07:39:54,5,"설탕을 넘 넣었나봐요ㅠ 다음부터 설탕은 반만...
그래도 고소하고 맛있게 먹었어요."
230,2414,J이이ㅣ,2021-08-08,18:59:55,5,"제 기준에서는 손이 많이 가는 반찬이지만
너무 맛있어요 시금치 별로 안좋아 하는데 이 레시피 대로 하면 순삭,,"
231,2414,콘형,2018-07-20,11:21:56,5,"레서피 대로 요리하던중 궁금증이 있는데, 양념을 1/2 넣고 팬에 넣은 후에 그럼 나머지 1/2 의 양념은 어떻게 처리하나요? ☞☜ 그 설명이 없어서 고민하다가 일단 다 만들고 위에 뿌렸긴 했는데 맞나 해서요."
232,2414,Chris Thay,2021-05-01,20:03:17,5,두부와 시금치의 물기를 최대한 빼는게 관건인 듯. 처음 두부 볶을 때 양념을 너무 많이 넣었는지 색이 깨끗하게 나오진 않았어요. 맛있다고 잘 먹긴 했는데 수분을 더 뺐으면 식감이 좋았을 것 같습니다.
233,2414,서다둥맘,2018-11-28,20:09:50,5,"저는 한단에 양념양은 두배로해봤어요
넉넉한게 좋아서ㅋㅋ
시금치를 두부와하는건 처음해보는데 진짜 완전 맛있어요!!
애기도 맛있다고 하네요ㅋㅋ"
234,2414,요리초보s또또,2021-01-16,02:27:00,5,"요리초보입니다 처음 만들어봤는데 너무 맛있었어요
제입맛에 딱! 앞으로 자주 해먹을려구요 레시피찜콩입니다^^"
235,2414,와이머,2019-11-02,10:30:06,5,"담백하고 맛있습니다. 
첫 끼에는 반찬으로 먹고, 남은 것은 두번째 끼니 때 들기름 두르고 뜨건 밥 비벼 먹으니 꿀맛. 든든하고요. 훌륭한 레시피 감사드립니다!"
236,2414,,2020-02-06,12:34:41,5,섬세한 설명 감사합니다~~ 아이가 시금치를 안먹었었는데 이레시피로 한 시금치는 잘먹네요~~^.^
237,2414,다운치마,2019-01-14,09:03:07,5,소금은 안넣는게 좋겠어요~ 좀 짜요ㅜㅜ 물기없이 볶은게 포인트네요! 레시피 감사해요
238,2414,오끼몽몽이,2017-02-12,02:38:58,5,"아들이 첨에 딱 보더니 급식때 먹은 반찬중 젤 싫어하는거라며 정색을하길래 한번만 먹어보라며 입에 넣어줬더니 이건 너무 맛있다네요~^^
밥반찬인데 계속와서 손가락으로 집어먹고ㅎㅎ
진짜맛있단말을 끊임없이 하더라구요^^
앞으론 시금치무침은 이렇게만 해달라네요ㅎㅎ"
239,2414,호야구야,2020-02-11,18:12:51,5,"대박사건..저 요리 못하는 똥손인데
금방맛있게 만들었어요 정말 감사합니다 ㅠㅠㅠㅠ♡"
240,2414,유니&수,2020-04-20,19:37:28,5,남편도 아이도 너~어무 잘 먹어서 이제야 해 준게 미안할 정도네요. 남편이 앞으로 시금치는 이렇게만 무쳐달래요. ㅋㅋㅋㅋㅋ
241,2414,필연은 우연의 옷을 입고 나타난다,2020-03-01,14:06:37,5,간장을 약간 덜 넣어서 아기 반찬으로 했는데 아가가 손으로 와구왁 집어먹을 정도로 잘 먹네요^^
242,2414,기쁨맘 써니,2018-02-04,18:52:53,5,넘 맛있어요~^^ 저는 당근도 넣었더니 더 좋은거 같아요~^^ 맛있는 레시피 감사합니다~^^♥
243,2414,뿡혜니,2020-04-07,22:58:34,5,"식당에서 나오는거로 먹어는 봤지 만들어 볼 생각은 못 했는데 아주 맛있는 도시락 반찬으로 완성했어요ㅎㅎ 
낼 먹기 전에 통깨 통통 꼬옥 할게요~ 감사합니다!"
244,2414,블루s,2020-05-15,20:53:57,5,"오늘 한 것중에서 가장 반응이 좋았던 음식이이요.
앞으로 이 레시피로 할 듯해요.
감사해요"
245,2414,승우리ㅣㅣㅣ,2019-02-26,19:04:35,5,시금치 별로 안 좋아하는데 맛있어요ㅋㅋ깨소금이 없어서 소금 한 스푼을 넣었더니 짜네요ㅋㅋ깨소금 사와야겠어요
246,2414,김앙탈,2017-12-14,15:48:02,5,너무 맛나서 이번은 들기름 넣고 해보니 제입맛엔 들기름이 더 잘 맞는거 같아요 너무 맛있어요~~ 감사합니다
247,2414,김선임,2022-06-23,10:00:10,5,"아이들 먹이려고 양념 절반으로 줄여서 했어요
두부랑 같이 무치니까 고소하고 더 맛있네요
두부랑 시금치 함께 먹으면 결석 유발한다해서 할까말까 했는데 너무 맛있어서 속상해요;; ㅜ"
248,2414,라라라87,2019-05-13,15:28:51,5,"밑반찬 레시피로 선호하는 메뉴 중 하나랍니다. 한번 레시피 외워놓고 계속 만들어요~~ 건강 상 이유로 저염식 위주로 먹는데 레시피대로 만들면서 양념을 딱 절반으로 써요~ 그래도 고소하고 맛있어요^^
좋은 레시피 감사합니다~"
249,2414,유정자-,2019-07-06,07:16:18,5,"저는 쑥갓 두부 무침을 좋아하는데
시금치 두부 무침도 정말 맛있네요

레서피보다 설탕을 반으로
줄여서 만들었는데도 맛있게 되었습니다

영양 만점,맛도 만점인 훌륭한 
레서피 감사합니다

자주 해먹어 보고싶어요 ^^"
250,2414,늑대숲에여우구리,2019-07-20,23:28:07,5,맛있어요!! 두부 한모 다 넣었더니 간이 세지 않아서 그냥 이것만 놓고 숟가락으로 퍼먹었네요 좋은 다이어트식이었어용 최고
251,2414,기영철,2017-01-15,09:32:09,5,전 들기름으로 했는데 엄청 맛있어요. 두부를 볶아서 넣는것이 tip이군요..훨씬 고소한 맛이더군 감사합니다
252,2414,비온뒤맑음쨘,2018-05-25,09:09:41,5,이 레시피로 정말 많이 조리해먹구선 이제야 리뷰 남기네요~~ 정말루 시금치 두부 무침은 이 레시피가 젤 맛있어요!!!♡
253,2414,주마던,2018-04-13,18:26:01,5,두부를 너무 많이 넣어 보기가 그렇지만 레시피 대로 하니 맛있어요 저녁에 반찬으로 맛있게먹겠습니다
254,2414,JosephRose Kim,2018-12-30,00:14:28,5,두부 좋아해서 한모 다넣었더니 두부무침이 됬어요..ㅋㅋ그치만 정말 맛있게 잘됬어요 감사합니다
255,2414,호두미녀,2017-10-23,22:04:36,5,"5살 큰애는 잘 먹었는데, 20개월 딸이 안먹겠다고 칭얼.. 시금치 잘게 잘라줘서 줬더니 ㅎ 잘 먹어요 ㅎㅎㅎ 맛있어요 ㅎ"
256,2414,꼬꿈,2018-01-23,19:50:55,5,신혼이라 시금치 처음 삶아봤는데 ㅎ 생각보다 많이 끓여야했네요 부피 적어질걸 생각못함요..ㅎㅎ 맛있어요 감사해용~^^
257,2414,Sboss,2017-09-20,20:55:20,5,들기름으로 해먹음 손쉽게 맛나네요 감사~요즘 시금치가넘비싸서 한단으로 후루룹 ㅎ
258,2414,똑이♡,2019-01-04,20:45:10,5,"정말 맛있네요.
제가 잘 몰라 두부 으깨서 수분좀 빼고 할걸 그대로 넣었더니 한참 볶았어요~ㅋㅋ
애들 너무 잘 먹습니다.
감사해요"
259,2414,아다다sum,2019-07-04,11:31:36,5,시금치 두부무침 너무 맛있네요~소금양조절을 잘 못 해서 조금 짭짤하지만 맛있어요~
260,2414,hychoi14,2018-03-11,20:04:54,5,식당에서 먹을 때 맛있게 먹은 기억이 있어서 만들어봤어요. 소금을 좀 많이 넣어서 그런지 짜긴 했지만 맛있게 먹을 정도로 짜서 괜찮았어요.
261,2414,롱롱이1,2020-03-23,14:07:32,5,시금치무침이 이렇게 맛있을 수가 있네요. 넘 감사해요. 시금치무침은 평생 이렇게 해먹을려구요 ㅎㅎ
262,2414,루이양,2020-02-16,08:37:52,5,엄청 맛있어요!! 근데 저는간장 넣으니깐 두부가 약간 갈색빛나는데 올리신 사진은 흰색이 강하네요?.. 간장을 바꿔야하나
263,2414,,2022-05-17,00:02:52,5,맛있어요! 어릴 때 급식소에서 먹었던 그 맛이에요! 이 맛을 애타게 찾았어요ㅜㅜ 주변에 나눠주고 싶게 만드는 맛이에요 너무 맛있어요!!
264,2414,sksqosld,2019-05-28,13:06:53,5,두부 볶아서 하니깐 물도 안생기고 맛있어요 ㅎㅎ 반찬통에 두고 오래 먹으려 했는데 맛있어서 만들고 다 먹어버ㅕㅆ어용 ㅎㅎ
265,2414,똘레랑스7,2018-11-16,13:21:57,5,요리 잘 하시는 분들은 머리가 참 좋다는 생각이 듭니다. 시금치에 두부 조합이라니!!! 맛도 좋네요. 감사합니다!
266,2414,다봄,2019-12-03,22:12:47,5,두부 수분제거 방법 너무 좋았어요. 그러나 설탕은 안넣어도 될꺼 같아요. 제가 단걸 안좋아해서 그런지 단게 아쉬웠습니다.
267,2414,,2019-02-13,22:06:46,5,시금치양이 조금 적었어서 양념을 반만 넣고 끝냈더니 간이 딱 맞았어요 맛있게 먹었습니다
268,2414,진순홧팅,2017-11-25,17:24:54,5,후기가 좋아서 저도 한번 해봤는데 기대를 저버리지 않네요^^ 식구들이 다들 맛있다고 합니다^^ 감사합니다^^
269,2414,경 아,2022-03-09,18:12:04,5,다 만들고나니 4살아기한테 어떡게줘야할까하다가 밥이랑 비벼줬는데 잘먹네요^^! 요즘하도 밥을안먹어서 걱정이었는데 잘먹어주니 고마울따름입니다! 맛있는 레시피알려주셔서 감사합니다~
270,2414,노노노나,2019-10-31,13:07:16,5,한번도 안 먹어봐서 무슨 맛일까 상상하며 만들어봤는데 너무 맛있네요 ㅠㅠ 정말 감사합니다.
271,2414,다강로,2021-12-22,14:28:35,5,"맛있어요!!!!!!!
양념도 적당하고, 야채 안좋아하는 아이들도 잘 먹을거같아요 ㅎㅎ우선 간보라고 한입씩 맛보여줬는데 잘먹네요!"
272,2414,B.S.H,2018-05-03,17:52:12,5,"저는 양념양 조절을 조금 실패해서 맞추다보니 두부양이 많아졌어요ㅎㅎ
하지만 맛좋아요"
273,2414,신지a,2020-06-15,10:23:37,5,"맨날 시금치무침만 해서 지겨워서 추천순 제일위에 있길래 해봤는데 괜히 있는게 아니였네요^^
두부에 시금치있는거 좋아하지않았는데 좋은레시피로 직접해먹으니 이만한것이 없네요"
274,2414,Su Jung Jang,2022-01-20,18:36:57,5,처음먹어보는맛이에요! 알려주셔서 정말로 감사합니다 건강식이네요!! 간이 약하게되면 밥없이 두부시금치만 먹어도 맛있어요
275,2414,초이은정,2020-12-08,10:32:21,5,"이제 시금치는 항상 두부랑 무친답니다~~
그냥 시금치무침보다 훨씬 맛있고 어렵지 않아서 더 좋아요^^"
276,2414,액션가면a,2020-12-31,21:01:47,5,뭔가.. 간장 종류를 잘 못 선택한건지 ㅋㅋㅋ 좀 색깔이 다르지만^^ 넘 밋있었어요~~~^^ 제 인생 첫 시금치 반찬입니다
277,2414,맑은여자,2020-05-13,20:22:26,5,너무~ 맛잇어요! 시금치 안먹는 아들이 먹어보더니 '맛이쪄'하네요. 대박~~~!좋은 레시피 감사해요^-^
278,2414,이진숙이야,2019-01-05,09:23:59,5,마늘을 넣을까말까 하다 레시피대로 넣지 않았는데 그래서 더 맛난거 같아요~ 좋은정보 고맙습니다^^
279,2414,권극진,2017-12-13,18:18:36,5,"두부시금치무짐 맛나게 따라해봅니다
간단해서 좋네요
섬초 덜어서 파는것 한단 정도보다 조금 많고
두부는 한모 했어요
두부 볶은다음 물기가 많아 면보에 짰어요"
280,2414,김건치,2020-05-13,01:19:23,5,먹을만해요~ 두부 볶는 걸 깜빡했어요. 다음 번엔 양념을 다른 통에 미리 만들고 맨 위에 부어야겠어요.
281,2414,장지희 ★★★,2021-11-15,23:48:59,5,두부넣은 시금치를 먹어본적없어서 시금치만 무쳤는데 담엔 두부넣고 무쳐봐야겠네요 감사해요 ~^^
282,2414,dmswjd7474,2019-01-25,16:37:08,5,"만들면서 이게맞나하면서햇는데., 그냥시금치하던것보다맛잇어요ㅋ만들어놓고자꾸손이가네요ㅋㄱ"
283,2414,혬님,2021-05-10,19:35:26,5,이 레시피로 벌써 2번이상 먹었어요 ㅎㅎ 두부랑 같이 먹는 시금치 너무 맛있네요^^
284,2414,아름_오리나무,2020-03-29,22:57:29,5,"처음해봤는데, 완전 부드럽고 맛있어요.
두부를 저는 한모를 다 넣었거든요.
비빔밥으로 먹어보니, 촉촉하니 더 좋네요.
레시피. 감사합니다^^"
285,2414,전지현,2021-04-29,21:47:10,5,제가 간장을 많이 넣었나봐욬ㅋㅋㄱㄱ조금만 줄이면 다음엔 200%만족할듯!!!!
286,2414,복수니맘,2019-12-09,19:11:18,5,레시피대로 방긍해서 먹이는데 애들이 맛있다고 엄지척 하네요~^^ 두부도 먹이고 영양가 좋은 반찬이라 맛도 최고네요^^
287,2414,syllable,2018-03-12,11:13:58,5,생각지도 못한조합이였는데 맛있었어요 두부가 수분감있이 아삭하는 씹히는식감이없어서 시금치에 간이 맛있으니깐 상큼하게 씹혀서 두부를 맛있게해줘요 같이먹으면정말맛있어요
288,2414,해피누리,2020-04-22,18:01:36,5,"집에 두부가 있어 함께 무쳐봤는데, 오! 너무 맛있어요^^ 꿀팁도 같이 얻어갑니다~~♡."
289,2414,둥이15,2019-09-17,18:41:21,5,"간단하고 맛있네요~!
시금치 특유의 향도 없어요
설탕을 너무 많이넣어서 좀 달게 됐지만 
그래도 좋은 레시피입니다!"
290,2414,하늘눈11,2020-02-18,20:55:54,5,"딸이 직접 만들었어요. 전 시금치만 데쳐주고요~
정말 맛있다고 낼 아침에 또 먹는다고 하네요. 잘 먹었습니다!!! 감사합니다!!!!"
291,2414,날마다 좋은날,2018-03-12,11:49:55,5,"색감이 너무 예뻐요 맛도 좋겠죠 저녁에 해볼렵니다 
질문이 있는데요 시금치는 삶아 먹어야 한다 수산 때문이다 하는 말을 많이들었는데 수산이 물에 녹았다면 삶은물은 안먹어야 하는지 의문입니다"
292,2414,쪼꼬미,2020-12-11,18:04:19,5,"와우. 두부랑 시금치 조합 괜찮네요. 
처음 만들어봤는데 성공했어요. 넘 담백하고 아삭아삭 맛있습니다. 
좋은 레시피 감사해요"
293,2414,오인영 Rita,2020-12-04,19:59:38,5,리뷰 처음써봐요... 너무너무 맛있습니다ㅠㅠ 한그릇 뚝딱했어요 밥도둑이네요.. 좋은레시피 감사합니다!
294,2414,찐난이,2018-07-05,15:59:22,5,처음만든건데 제가 간장 양 조절을 실패해서 조금 짭쪼름하지만 맛있네요^^
295,2414,김달토,2021-05-27,19:29:09,5,입짧은 애기가 밥을 두그릇이나... 진짜 최거입니다ㅜㅠ 너무 잘먹었어요! 사진은 다 먹어버려서 없습니다ㅜㅜ
296,2414,일&,2017-09-30,17:32:04,5,레시피를 잘못봐서 두부에 양념을 다 넣었네요ㅠㅠ 그래도 담백하니 맛있었어요~~
297,2414,ymy,2020-11-29,15:48:15,5,양념 적게하고 두부없이 했는데 너무 맛있어요~ 애랑 둘이서 반을 다 먹었네요 ㅋㅋㅋㅋ 감사합니다~!
298,2414,교리김밥,2020-04-16,22:47:43,5,"아기 이유식하고 남은 시금치 꽁다리들..로 했어요..
지금 남편 자는데 깨워서 먹어보라고 하고 싶네요..!!!! 나물로 요리해서 성공 첨해봤어요"
299,2414,마미맘♡,2020-12-19,18:15:59,5,두부가 고소하게 볶아져서 시금치랑 무침하니 좋은 맛나요. 전 마지막 소금은 안넣어도 맛나서 저녁반찬으로 맛있게 먹었답니다.^^
300,2414,뽀야양,2019-02-23,22:40:53,5,만들기도 간단하고 간단반찬으로 진짜 딱이에요!!! 맛도 그냥 무침보다 맛나네요 ㅎㅎ
301,2414,뚝딱뚝딱송송송,2020-12-17,18:44:05,5,"정말정말 맛있어요! 
시금치 요리는 결혼하고 5년차 인데;; 
처음이에요..나물요리는 몬가 너무 어려운거같아서
반찬가게에서 사먹엇는데.. ㅋㅋㅋ 
진짜맛잇어요!!!!!!"
302,2414,RachaelCH13,2018-01-21,17:56:37,5,두부를 좋아해서 한 모를 넣고 했는데 정말 맛있었어요~ 종종해먹으려구요
303,2414,,2021-11-13,20:04:44,5,"넘 맛나요
영양이 넘 만이 있을것 같아, 
금방 ᆢ
다시 할라고 또 사왔네요"
304,2414,sory2002,2020-01-13,20:26:42,5,아이반찬으로 줬는데 두부 참 잘 먹네요 ~ 신랑도 맛있다고 잘 먹었어요~
305,2414,귀발이,2017-09-19,19:45:06,5,두부볶아서 물기날리는 방법이 진짜 신의 한수! 꾸준히 잘해먹고있어요!
306,2414,calli****,2018-04-08,14:44:06,5,"저는 두부가 하얗지않고 간장색이 되었네용 ㅋㅋ
맛있게 잘해먹었어욤"
307,2414,밍밍짱,2018-03-04,23:31:03,5,제가 한게 맞나 싶을정도로.. 너무맛있어요!!ㅜㅜ 고소하고.. 짱입니다!
